<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,09:56:00,157.42631519999998,157.55892769999997,157.4110138,157.55892769999997,12
20201102,09:57:00,157.6456358,157.8649565,157.6456358,157.8649565,12
20201102,09:58:00,157.8649565,158.02817180000002,157.8292531,158.02817180000002,12
20201102,09:59:00,158.0689757,158.0689757,158.0026694,158.0179709,12
20201102,10:00:00,158.3393011,158.44131069999997,158.3393011,158.359703,11
20201102,10:01:00,158.3852054,158.5484208,158.3648035,158.5484208,12
20201102,10:02:00,158.56372219999997,158.56372219999997,158.3546026,158.4107078,12
20201102,10:03:00,158.4158083,158.4260093,158.3495021,158.3852054,12
20201102,10:04:00,158.42090880000003,158.6708323,158.42090880000003,158.6606314,12
20201102,10:05:00,158.68613380000002,158.6912342,158.59942560000002,158.59942560000002,12
20201102,10:06:00,158.5943251,158.5943251,158.4770141,158.497416,12
20201102,10:07:00,158.5280189,158.635129,158.4617126,158.4617126,12
20201102,10:08:00,158.4464112,158.4464112,158.18628669999998,158.19648769999998,12
20201102,10:09:00,158.1913872,158.31889919999998,158.1913872,158.31889919999998,12
20201102,10:10:00,158.3393011,158.4056074,158.3239997,158.4056074,12
20201102,10:11:00,158.4158083,158.4158083,158.0587747,158.104679,12
20201102,10:12:00,158.14548290000002,158.21178909999998,158.08937759999998,158.08937759999998,12
20201102,10:13:00,158.0842771,158.0842771,157.8955594,157.90576030000003,12
20201102,10:14:00,157.91596130000002,157.91596130000002,157.7731478,157.7884493,12
20201102,10:15:00,157.8292531,157.849655,157.8037507,157.84455459999998,12
20201102,10:16:00,157.8955594,158.02817180000002,157.8955594,158.0179709,12
20201102,10:17:00,158.02817180000002,158.125081,157.9618656,158.01287040000003,12
20201102,10:18:00,158.01287040000003,158.2882963,157.997569,158.2882963,12
20201102,10:19:00,158.3393011,158.3393011,158.22199009999997,158.28319580000002,12
20201102,10:20:00,158.2780954,158.31889919999998,158.0842771,158.0842771,12
20201102,10:21:00,158.0689757,158.3495021,158.0689757,158.3393011,12
20201102,10:22:00,158.34440159999997,158.39030590000002,158.30869819999998,158.31889919999998,12
20201102,10:23:00,158.3393011,158.3954064,158.3393011,158.3954064,12
20201102,10:24:00,158.4056074,158.5892246,158.4056074,158.5892246,12
20201102,10:25:00,158.614727,158.6402294,158.497416,158.497416,12
20201102,10:26:00,158.4923155,158.5178179,158.4923155,158.4923155,12
20201102,10:27:00,158.5382198,158.5586218,158.4362102,158.4362102,12
20201102,10:28:00,158.4260093,158.5688227,158.4260093,158.5688227,12
20201102,10:29:00,158.59942560000002,158.635129,158.3852054,158.3852054,12
20201102,10:30:00,158.359703,158.4158083,158.3342006,158.3342006,12
20201102,10:31:00,158.3239997,158.3239997,158.18628669999998,158.25769340000002,12
20201102,10:32:00,158.30869819999998,158.3750045,158.30869819999998,158.3648035,12
20201102,10:33:00,158.3648035,158.44131069999997,158.2882963,158.2882963,12
20201102,10:34:00,158.2780954,158.2780954,158.1760858,158.2168896,12
20201102,10:35:00,158.21178909999998,158.28319580000002,158.1913872,158.252593,12
20201102,10:36:00,158.232191,158.252593,158.232191,158.2474925,12
20201102,10:37:00,158.2474925,158.27299490000001,158.22199009999997,158.22199009999997,12
20201102,10:38:00,158.21178909999998,158.2474925,158.15568380000002,158.15568380000002,12
20201102,10:39:00,158.15058340000002,158.22199009999997,158.1301814,158.15568380000002,12
20201102,10:40:00,158.14548290000002,158.1913872,158.1301814,158.15568380000002,12
20201102,10:41:00,158.15568380000002,158.2627939,158.15568380000002,158.22199009999997,12
20201102,10:42:00,158.2474925,158.3342006,158.2474925,158.3239997,12
20201102,10:43:00,158.3239997,158.3239997,158.13528190000002,158.13528190000002,12
20201102,10:44:00,158.1403824,158.232191,158.1403824,158.232191,12
20201102,10:45:00,158.232191,158.3035978,158.232191,158.2780954,12
20201102,10:46:00,158.27299490000001,158.3495021,158.252593,158.3495021,12
20201102,10:47:00,158.3495021,158.3495021,158.2780954,158.2882963,12
20201102,10:48:00,158.242392,158.242392,158.0587747,158.0587747,12
20201102,10:49:00,158.0485738,158.26789440000002,158.0485738,158.26789440000002,12
20201102,10:50:00,158.2882963,158.3342006,158.27299490000001,158.27299490000001,12
20201102,10:51:00,158.22199009999997,158.22199009999997,158.18118619999998,158.22199009999997,12
20201102,10:52:00,158.2270906,158.2270906,158.09957859999997,158.14548290000002,12
20201102,10:53:00,158.15058340000002,158.16078430000002,158.11488,158.16078430000002,12
20201102,10:54:00,158.15568380000002,158.2270906,158.0944781,158.0944781,12
20201102,10:55:00,158.1199805,158.1199805,158.0536742,158.104679,12
20201102,10:56:00,158.1097795,158.11488,158.07407619999998,158.11488,12
20201102,10:57:00,158.104679,158.104679,158.0077699,158.0077699,12
20201102,10:58:00,158.0026694,158.06387519999998,158.0026694,158.03327230000002,12
20201102,10:59:00,158.02817180000002,158.02817180000002,157.91596130000002,157.91596130000002,12
20201102,11:00:00,157.8751574,157.8751574,157.8241526,157.84455459999998,11
20201102,11:01:00,157.84455459999998,157.8853584,157.8292531,157.859856,12
20201102,11:02:00,157.859856,157.9618656,157.8292531,157.9618656,12
20201102,11:03:00,157.9720666,158.0026694,157.9108608,157.9108608,12
20201102,11:04:00,157.9261622,157.96696609999998,157.9261622,157.9516646,12
20201102,11:05:00,157.97716699999998,157.987368,157.94146369999999,157.987368,12
20201102,11:06:00,157.987368,158.0485738,157.987368,158.02817180000002,12
20201102,11:07:00,158.03837280000002,158.2168896,158.03837280000002,158.2066886,12
20201102,11:08:00,158.2168896,158.2474925,158.1913872,158.2270906,12
20201102,11:09:00,158.2168896,158.2372915,158.1913872,158.2372915,12
20201102,11:10:00,158.242392,158.3239997,158.242392,158.3239997,12
20201102,11:11:00,158.30869819999998,158.34440159999997,158.232191,158.3393011,12
20201102,11:12:00,158.3342006,158.369904,158.28319580000002,158.29849730000004,12
20201102,11:13:00,158.3035978,158.3035978,158.18628669999998,158.26789440000002,12
20201102,11:14:00,158.28319580000002,158.39030590000002,158.28319580000002,158.39030590000002,12
20201102,11:15:00,158.3546026,158.359703,158.30869819999998,158.3137987,12
20201102,11:16:00,158.3750045,158.3750045,158.3546026,158.3750045,12
20201102,11:17:00,158.39030590000002,158.43110980000003,158.38010500000001,158.39030590000002,12
20201102,11:18:00,158.39030590000002,158.4566122,158.39030590000002,158.42090880000003,12
20201102,11:19:00,158.4005069,158.4158083,158.359703,158.4056074,12
20201102,11:20:00,158.4107078,158.4158083,158.29849730000004,158.3291002,12
20201102,11:21:00,158.3291002,158.3291002,158.2015882,158.2372915,12
20201102,11:22:00,158.232191,158.25769340000002,158.2066886,158.25769340000002,12
20201102,11:23:00,158.2627939,158.3035978,158.2474925,158.29849730000004,12
20201102,11:24:00,158.2882963,158.2882963,158.22199009999997,158.26789440000002,12
20201102,11:25:00,158.252593,158.4005069,158.2474925,158.4005069,12
20201102,11:26:00,158.4107078,158.5688227,158.4107078,158.5688227,12
20201102,11:27:00,158.5739232,158.61982749999999,158.56372219999997,158.60962659999998,12
20201102,11:28:00,158.61982749999999,158.83404769999999,158.614727,158.83404769999999,12
20201102,11:29:00,158.83914819999998,159.0278659,158.83914819999998,159.0278659,12
20201102,11:30:00,159.04316740000002,159.04316740000002,158.74223899999998,158.84934909999998,12
20201102,11:31:00,158.8544496,158.9462582,158.8544496,158.8595501,12
20201102,11:32:00,158.79834430000002,158.8238467,158.7575405,158.8238467,12
20201102,11:33:00,158.8289472,158.93605730000002,158.8289472,158.87485149999998,12
20201102,11:34:00,158.8850525,158.9156554,158.8850525,158.9003539,12
20201102,11:35:00,158.92075580000002,158.92585630000002,158.83914819999998,158.92585630000002,12
20201102,11:36:00,158.92075580000002,158.92075580000002,158.84934909999998,158.8595501,12
20201102,11:37:00,158.8544496,158.9054544,158.8544496,158.9003539,12
20201102,11:38:00,158.8952534,159.007464,158.8952534,158.96155969999998,12
20201102,11:39:00,158.9768611,159.04826780000002,158.9768611,159.007464,12
20201102,11:40:00,159.0227654,159.1145741,159.0227654,159.1043731,12
20201102,11:41:00,159.1196746,159.19618180000003,159.1145741,159.19618180000003,12
20201102,11:42:00,159.1604784,159.27778940000002,159.1502774,159.27778940000002,12
20201102,11:43:00,159.2930909,159.2930909,159.2369856,159.2471866,12
20201102,11:44:00,159.2573875,159.3134928,159.2471866,159.3134928,12
20201102,11:45:00,159.3338947,159.3338947,159.2420861,159.2471866,12
20201102,11:46:00,159.25228700000002,159.2573875,159.21658369999997,159.2420861,12
20201102,11:47:00,159.21658369999997,159.21658369999997,159.1145741,159.1145741,12
20201102,11:48:00,159.1145741,159.1196746,159.007464,159.017665,12
20201102,11:49:00,159.017665,159.145177,159.017665,159.145177,12
20201102,11:50:00,159.124775,159.1400765,159.1196746,159.134976,12
20201102,11:51:00,159.0992726,159.0992726,158.9870621,159.0227654,12
20201102,11:52:00,159.0380669,159.05336830000002,159.0278659,159.04316740000002,12
20201102,11:53:00,159.0380669,159.0686698,159.03296640000002,159.0584688,12
20201102,11:54:00,159.05336830000002,159.07887069999998,159.04316740000002,159.05336830000002,12
20201102,11:55:00,159.0890717,159.1706794,159.0890717,159.1604784,12
20201102,11:56:00,159.15537790000002,159.15537790000002,159.1094736,159.1094736,12
20201102,11:57:00,159.1094736,159.124775,159.1043731,159.1196746,12
20201102,11:58:00,159.0992726,159.1502774,159.08397119999998,159.1502774,12
20201102,11:59:00,159.1655789,159.21658369999997,159.1655789,159.21658369999997,12
20201102,12:00:00,159.20638269999998,159.2369856,159.1859808,159.2369856,12
20201102,12:01:00,159.2267846,159.2369856,159.0635693,159.0635693,12
20201102,12:02:00,159.07377019999998,159.07887069999998,159.0584688,159.0584688,12
20201102,12:03:00,159.0584688,159.0584688,158.9819616,159.0584688,12
20201102,12:04:00,159.0635693,159.134976,159.0635693,159.1043731,12
20201102,12:05:00,159.1706794,159.2267846,159.1400765,159.1400765,12
20201102,12:06:00,159.1604784,159.19618180000003,159.1604784,159.1706794,12
20201102,12:07:00,159.1655789,159.2981914,159.1655789,159.27778940000002,12
20201102,12:08:00,159.2879904,159.2981914,159.2675885,159.2675885,12
20201102,12:09:00,159.2675885,159.2675885,159.1910813,159.20638269999998,12
20201102,12:10:00,159.19618180000003,159.2573875,159.134976,159.134976,12
20201102,12:11:00,159.1298755,159.1400765,159.0584688,159.0584688,12
20201102,12:12:00,159.0686698,159.0992726,159.0584688,159.0992726,12
20201102,12:13:00,159.1043731,159.1196746,159.0890717,159.0890717,12
20201102,12:14:00,159.0992726,159.2216842,159.08397119999998,159.2216842,12
20201102,12:15:00,159.20638269999998,159.27778940000002,159.20638269999998,159.27778940000002,12
20201102,12:16:00,159.27268899999999,159.27778940000002,159.25228700000002,159.2675885,12
20201102,12:17:00,159.2930909,159.2930909,159.2216842,159.2216842,12
20201102,12:18:00,159.2216842,159.2216842,159.17577980000002,159.1859808,12
20201102,12:19:00,159.1706794,159.2216842,159.1706794,159.20128219999998,12
20201102,12:20:00,159.1859808,159.1910813,159.1298755,159.1298755,12
20201102,12:21:00,159.124775,159.134976,159.1196746,159.134976,12
20201102,12:22:00,159.134976,159.1859808,159.134976,159.1859808,12
20201102,12:23:00,159.19618180000003,159.2981914,159.1910813,159.2930909,12
20201102,12:24:00,159.2420861,159.27778940000002,159.2216842,159.27778940000002,12
20201102,12:25:00,159.27778940000002,159.3134928,159.2675885,159.3032918,12
20201102,12:26:00,159.3083923,159.3134928,159.2573875,159.27778940000002,12
20201102,12:27:00,159.27268899999999,159.3032918,159.262488,159.2981914,12
20201102,12:28:00,159.2981914,159.379799,159.2981914,159.379799,12
20201102,12:29:00,159.379799,159.4257034,159.3542966,159.4206029,12
20201102,12:30:00,159.4155024,159.4308038,159.3032918,159.3032918,12
20201102,12:31:00,159.2828899,159.2828899,159.1298755,159.134976,12
20201102,12:32:00,159.1298755,159.134976,159.05336830000002,159.05336830000002,12
20201102,12:33:00,159.05336830000002,159.09417219999997,159.05336830000002,159.08397119999998,12
20201102,12:34:00,159.07887069999998,159.07887069999998,158.9513587,159.07377019999998,12
20201102,12:35:00,159.0992726,159.0992726,159.0686698,159.0686698,12
20201102,12:36:00,159.0635693,159.07377019999998,159.0023635,159.0023635,12
20201102,12:37:00,158.9870621,159.0278659,158.9768611,159.017665,12
20201102,12:38:00,159.0125645,159.0125645,158.84934909999998,158.84934909999998,12
20201102,12:39:00,158.8544496,158.8544496,158.72183710000002,158.72183710000002,12
20201102,12:40:00,158.72183710000002,158.78814340000002,158.7167366,158.7728419,12
20201102,12:41:00,158.7728419,158.79834430000002,158.73713859999998,158.79834430000002,11
20201102,12:42:00,158.78814340000002,158.8289472,158.7677414,158.8289472,12
20201102,12:43:00,158.83404769999999,158.83404769999999,158.75243999999998,158.75243999999998,12
20201102,12:44:00,158.7677414,158.7677414,158.7167366,158.7167366,12
20201102,12:45:00,158.7116362,158.80344480000002,158.7116362,158.72693759999999,12
20201102,12:46:00,158.75243999999998,158.7728419,158.75243999999998,158.7677414,12
20201102,12:47:00,158.7728419,158.8238467,158.7677414,158.7830429,12
20201102,12:48:00,158.7830429,158.78814340000002,158.67593280000003,158.67593280000003,12
20201102,12:49:00,158.66573180000003,158.7575405,158.66573180000003,158.7320381,11
20201102,12:50:00,158.7320381,158.7320381,158.5943251,158.60962659999998,12
20201102,12:51:00,158.60962659999998,158.6555309,158.59942560000002,158.6555309,12
20201102,12:52:00,158.67593280000003,158.68103330000002,158.60962659999998,158.60962659999998,12
20201102,12:53:00,158.60962659999998,158.60962659999998,158.5484208,158.5484208,12
20201102,12:54:00,158.5484208,158.60962659999998,158.5331194,158.5331194,12
20201102,12:55:00,158.5127174,158.5178179,158.487215,158.487215,12
20201102,12:56:00,158.4821146,158.4821146,158.4362102,158.44131069999997,12
20201102,12:57:00,158.39030590000002,158.44131069999997,158.3648035,158.44131069999997,12
20201102,12:58:00,158.4515117,158.4515117,158.4005069,158.4005069,12
20201102,12:59:00,158.3750045,158.3750045,158.31889919999998,158.3495021,12
20201102,13:00:00,158.359703,158.4005069,158.3137987,158.31889919999998,12
20201102,13:01:00,158.30869819999998,158.30869819999998,158.232191,158.242392,12
20201102,13:02:00,158.252593,158.2780954,158.14548290000002,158.14548290000002,12
20201102,13:03:00,158.125081,158.15058340000002,158.104679,158.125081,12
20201102,13:04:00,158.1301814,158.15568380000002,158.11488,158.15568380000002,12
20201102,13:05:00,158.16588480000001,158.2627939,158.1403824,158.2627939,12
20201102,13:06:00,158.252593,158.2882963,158.2474925,158.252593,12
20201102,13:07:00,158.2372915,158.2372915,158.15568380000002,158.16078430000002,12
20201102,13:08:00,158.1709853,158.1709853,158.08937759999998,158.0944781,12
20201102,13:09:00,158.104679,158.3035978,158.104679,158.3035978,12
20201102,13:10:00,158.31889919999998,158.4107078,158.3137987,158.4107078,12
20201102,13:11:00,158.4260093,158.55352130000003,158.4260093,158.55352130000003,12
20201102,13:12:00,158.5484208,158.5484208,158.4107078,158.4107078,12
20201102,13:13:00,158.3954064,158.4464112,158.3954064,158.4464112,12
20201102,13:14:00,158.4566122,158.4566122,158.43110980000003,158.4464112,12
20201102,13:15:00,158.4107078,158.4107078,158.25769340000002,158.26789440000002,12
20201102,13:16:00,158.2627939,158.2627939,158.2066886,158.21178909999998,12
20201102,13:17:00,158.21178909999998,158.27299490000001,158.2015882,158.27299490000001,12
20201102,13:18:00,158.27299490000001,158.27299490000001,158.2015882,158.2168896,12
20201102,13:19:00,158.2066886,158.2066886,158.11488,158.125081,12
20201102,13:20:00,158.1403824,158.1403824,158.0587747,158.0587747,12
20201102,13:21:00,158.0485738,158.0485738,157.9924685,158.01287040000003,12
20201102,13:22:00,158.0434733,158.28319580000002,158.0434733,158.28319580000002,12
20201102,13:23:00,158.2627939,158.2627939,158.15568380000002,158.1913872,12
20201102,13:24:00,158.2015882,158.2015882,158.16588480000001,158.19648769999998,12
20201102,13:25:00,158.2066886,158.2066886,158.0536742,158.0536742,12
20201102,13:26:00,158.0536742,158.13528190000002,158.0485738,158.0842771,12
20201102,13:27:00,158.07917659999998,158.07917659999998,157.9924685,158.01287040000003,12
20201102,13:28:00,158.01287040000003,158.0842771,158.0026694,158.0842771,12
20201102,13:29:00,158.09957859999997,158.1199805,158.08937759999998,158.1199805,12
20201102,13:30:00,158.104679,158.15568380000002,158.0944781,158.15568380000002,12
20201102,13:31:00,158.14548290000002,158.14548290000002,158.09957859999997,158.09957859999997,12
20201102,13:32:00,158.0587747,158.0689757,157.997569,158.01287040000003,12
20201102,13:33:00,157.9924685,158.02307140000002,157.9822675,158.0179709,12
20201102,13:34:00,158.07917659999998,158.1913872,158.0689757,158.16588480000001,12
20201102,13:35:00,158.15568380000002,158.15568380000002,158.0842771,158.09957859999997,12
20201102,13:36:00,158.0944781,158.0944781,157.97716699999998,157.97716699999998,12
20201102,13:37:00,157.96696609999998,157.9924685,157.9516646,157.9516646,12
20201102,13:38:00,157.9618656,157.9618656,157.8802579,157.89045890000003,12
20201102,13:39:00,157.85475549999998,157.859856,157.8037507,157.84455459999998,12
20201102,13:40:00,157.8751574,157.9261622,157.870057,157.9261622,12
20201102,13:41:00,157.9618656,157.97716699999998,157.9618656,157.9720666,12
20201102,13:42:00,157.96696609999998,157.9822675,157.90065980000003,157.90576030000003,12
20201102,13:43:00,157.8955594,157.9720666,157.8802579,157.9720666,12
20201102,13:44:00,157.9720666,158.07407619999998,157.9720666,158.0587747,12
20201102,13:45:00,158.0179709,158.02817180000002,158.0077699,158.02307140000002,12
20201102,13:46:00,158.01287040000003,158.02817180000002,157.987368,157.987368,12
20201102,13:47:00,157.9363632,157.997569,157.9312627,157.997569,12
20201102,13:48:00,158.0026694,158.11488,158.0026694,158.01287040000003,12
20201102,13:49:00,158.0026694,158.0485738,158.0026694,158.0434733,12
20201102,13:50:00,158.02817180000002,158.0536742,158.0026694,158.0026694,12
20201102,13:51:00,158.0179709,158.0179709,157.8955594,157.8955594,12
20201102,13:52:00,157.89045890000003,157.91596130000002,157.8139517,157.8139517,12
20201102,13:53:00,157.859856,157.89045890000003,157.84455459999998,157.849655,12
20201102,13:54:00,157.84455459999998,157.9210618,157.84455459999998,157.9210618,12
20201102,13:55:00,157.9108608,157.9108608,157.8649565,157.870057,12
20201102,13:56:00,157.870057,157.870057,157.8088512,157.8190522,12
20201102,13:57:00,157.8139517,157.870057,157.8088512,157.870057,12
20201102,13:58:00,157.8955594,157.94146369999999,157.8751574,157.8751574,12
20201102,13:59:00,157.8955594,157.9312627,157.8802579,157.8802579,12
20201102,14:00:00,157.89045890000003,157.91596130000002,157.8802579,157.91596130000002,12
20201102,14:01:00,157.9363632,158.03327230000002,157.9363632,157.9822675,12
20201102,14:02:00,157.997569,158.03837280000002,157.997569,158.03837280000002,12
20201102,14:03:00,158.03327230000002,158.03837280000002,157.9720666,157.9720666,12
20201102,14:04:00,157.9465642,157.9516646,157.8955594,157.8955594,12
20201102,14:05:00,157.8955594,157.91596130000002,157.8853584,157.90576030000003,12
20201102,14:06:00,157.9261622,158.0026694,157.9210618,157.9720666,12
20201102,14:07:00,157.9720666,158.0077699,157.9618656,158.0077699,12
20201102,14:08:00,158.0026694,158.13528190000002,158.0026694,158.104679,12
20201102,14:09:00,158.1097795,158.14548290000002,158.1097795,158.1403824,12
20201102,14:10:00,158.1097795,158.1097795,157.987368,157.987368,12
20201102,14:11:00,158.0077699,158.104679,158.0026694,158.104679,12
20201102,14:12:00,158.2168896,158.232191,158.15568380000002,158.15568380000002,12
20201102,14:13:00,158.16588480000001,158.16588480000001,158.1199805,158.1403824,12
20201102,14:14:00,158.18628669999998,158.19648769999998,158.1199805,158.1301814,12
20201102,14:15:00,158.125081,158.125081,158.07917659999998,158.08937759999998,12
20201102,14:16:00,158.03327230000002,158.0434733,157.9720666,158.0434733,12
20201102,14:17:00,158.03837280000002,158.1097795,158.03837280000002,158.08937759999998,12
20201102,14:18:00,158.0434733,158.0587747,158.02817180000002,158.0587747,12
20201102,14:19:00,158.0689757,158.0689757,158.0434733,158.0434733,12
20201102,14:20:00,158.03327230000002,158.0434733,157.9618656,157.9618656,12
20201102,14:21:00,157.96696609999998,158.22199009999997,157.95676509999998,158.22199009999997,12
20201102,14:22:00,158.3137987,158.3291002,158.25769340000002,158.3035978,12
20201102,14:23:00,158.30869819999998,158.4923155,158.30869819999998,158.4770141,12
20201102,14:24:00,158.4923155,158.5688227,158.4923155,158.54332030000003,12
20201102,14:25:00,158.5178179,158.5892246,158.5178179,158.5790237,12
20201102,14:26:00,158.55352130000003,158.56372219999997,158.5178179,158.5178179,12
20201102,14:27:00,158.54332030000003,158.60962659999998,158.5382198,158.5382198,12
20201102,14:28:00,158.55352130000003,158.6555309,158.55352130000003,158.6555309,12
20201102,14:29:00,158.6606314,158.7167366,158.6504304,158.7167366,12
20201102,14:30:00,158.7065357,158.75243999999998,158.68613380000002,158.75243999999998,12
20201102,14:31:00,158.7728419,158.7728419,158.74223899999998,158.7473395,12
20201102,14:32:00,158.7473395,158.7473395,158.624928,158.624928,12
20201102,14:33:00,158.63002849999998,158.7473395,158.63002849999998,158.72693759999999,12
20201102,14:34:00,158.72183710000002,158.73713859999998,158.67593280000003,158.67593280000003,12
20201102,14:35:00,158.6708323,158.8289472,158.6708323,158.80854530000002,12
20201102,14:36:00,158.8187462,158.8238467,158.7473395,158.78814340000002,12
20201102,14:37:00,158.7932438,158.879952,158.7932438,158.879952,12
20201102,14:38:00,158.890153,158.8952534,158.8289472,158.869751,12
20201102,14:39:00,158.879952,158.9054544,158.8289472,158.8289472,12
20201102,14:40:00,158.8187462,158.87485149999998,158.8187462,158.87485149999998,12
20201102,14:41:00,158.8850525,158.9054544,158.87485149999998,158.9054544,12
20201102,14:42:00,158.8646506,158.879952,158.7677414,158.7728419,12
20201102,14:43:00,158.7677414,158.890153,158.7677414,158.83404769999999,12
20201102,14:44:00,158.8238467,158.8595501,158.78814340000002,158.8595501,12
20201102,14:45:00,158.8595501,159.1808803,158.8595501,159.1808803,11
20201102,14:46:00,159.1859808,159.1859808,159.07377019999998,159.07377019999998,12
20201102,14:47:00,159.0686698,159.09417219999997,159.0380669,159.0584688,12
20201102,14:48:00,159.0584688,159.0584688,158.9666602,158.9666602,12
20201102,14:49:00,158.93095680000002,158.93605730000002,158.9003539,158.92075580000002,12
20201102,14:50:00,158.92075580000002,158.9819616,158.92075580000002,158.9411578,12
20201102,14:51:00,158.9411578,159.0635693,158.9411578,159.0584688,12
20201102,14:52:00,159.0635693,159.1706794,159.0635693,159.0890717,12
20201102,14:53:00,159.0380669,159.0380669,158.9462582,158.95645919999998,12
20201102,14:54:00,158.95645919999998,158.97176059999998,158.8544496,158.8595501,12
20201102,14:55:00,158.84934909999998,158.8850525,158.84424860000001,158.84424860000001,12
20201102,14:56:00,158.7830429,158.8238467,158.7677414,158.8238467,12
20201102,14:57:00,158.83404769999999,158.879952,158.8289472,158.87485149999998,12
20201102,14:58:00,158.8595501,158.879952,158.8238467,158.879952,12
20201102,14:59:00,158.8850525,158.9462582,158.87485149999998,158.9462582,12
20201102,15:00:00,158.9462582,159.1706794,158.93095680000002,159.1655789,12
20201102,15:01:00,159.0992726,159.0992726,158.9768611,158.9768611,12
20201102,15:02:00,158.9513587,158.9768611,158.92075580000002,158.93605730000002,12
20201102,15:03:00,158.95645919999998,158.9666602,158.92075580000002,158.92075580000002,12
20201102,15:04:00,158.9411578,158.9819616,158.92585630000002,158.9819616,12
20201102,15:05:00,158.97176059999998,158.97176059999998,158.8544496,158.8544496,12
20201102,15:06:00,158.869751,158.8850525,158.869751,158.87485149999998,12
20201102,15:07:00,158.890153,158.95645919999998,158.890153,158.9462582,12
20201102,15:08:00,158.9513587,158.96155969999998,158.93605730000002,158.95645919999998,12
20201102,15:09:00,158.96155969999998,158.96155969999998,158.9156554,158.92585630000002,12
20201102,15:10:00,158.92075580000002,159.05336830000002,158.92075580000002,159.04316740000002,11
20201102,15:11:00,159.0278659,159.0278659,158.9819616,158.9870621,12
20201102,15:12:00,158.95645919999998,159.017665,158.95645919999998,158.9921626,11
20201102,15:13:00,158.9768611,158.9768611,158.8850525,158.9411578,12
20201102,15:14:00,158.9462582,158.9870621,158.93095680000002,158.9870621,12
20201102,15:15:00,159.0023635,159.27778940000002,158.9921626,159.262488,12
20201102,15:16:00,159.2471866,159.27268899999999,159.20128219999998,159.2471866,12
20201102,15:17:00,159.2369856,159.2420861,159.17577980000002,159.20128219999998,12
20201102,15:18:00,159.19618180000003,159.21658369999997,159.15537790000002,159.1655789,12
20201102,15:19:00,159.1604784,159.1808803,159.1604784,159.1706794,12
20201102,15:20:00,159.1706794,159.20128219999998,159.1145741,159.20128219999998,12
20201102,15:21:00,159.21658369999997,159.2420861,159.20128219999998,159.2420861,12
20201102,15:22:00,159.2369856,159.2420861,159.21658369999997,159.21658369999997,12
20201102,15:23:00,159.2114832,159.2420861,159.1859808,159.2420861,12
20201102,15:24:00,159.2471866,159.262488,159.1859808,159.1859808,12
20201102,15:25:00,159.1706794,159.1706794,159.1196746,159.1298755,12
20201102,15:26:00,159.1502774,159.2216842,159.145177,159.19618180000003,12
20201102,15:27:00,159.19618180000003,159.19618180000003,158.99726299999998,159.0023635,12
20201102,15:28:00,159.0023635,159.0584688,159.0023635,159.0584688,12
20201102,15:29:00,159.07377019999998,159.1145741,158.9921626,158.99726299999998,12
20201102,15:30:00,158.99726299999998,159.19618180000003,158.9870621,159.19618180000003,12
20201102,15:31:00,159.20638269999998,159.2369856,159.1094736,159.1094736,12
20201102,15:32:00,159.1400765,159.21658369999997,159.1400765,159.2114832,12
20201102,15:33:00,159.20128219999998,159.20128219999998,159.0686698,159.0890717,12
