<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,10:08:00,579.0757219999999,579.121631,578.458501,578.494208,12
20201102,10:09:00,578.570723,578.795167,578.519713,578.795167,12
20201102,10:10:00,578.7441570000001,579.509307,578.7186519999999,579.376681,12
20201102,10:11:00,579.376681,579.504206,579.152237,579.249156,12
20201102,10:12:00,579.432792,579.820468,579.432792,579.764357,12
20201102,10:13:00,579.7592559999999,579.902084,579.662337,579.743953,12
20201102,10:14:00,579.743953,579.7949629999999,579.657236,579.662337,12
20201102,10:15:00,579.902084,580.177538,579.295065,579.295065,12
20201102,10:16:00,579.335873,580.330568,579.335873,580.330568,12
20201102,10:17:00,580.34077,580.932486,580.279558,580.932486,12
20201102,10:18:00,581.060011,581.967989,581.060011,581.967989,12
20201102,10:19:00,581.9730900000001,581.9730900000001,581.406879,581.728242,12
20201102,10:20:00,581.656828,581.860868,581.2538490000001,581.25895,12
20201102,10:21:00,581.187536,581.646626,581.1263240000001,581.646626,12
20201102,10:22:00,581.794555,582.274049,581.794555,582.110817,12
20201102,10:23:00,582.141423,582.141423,581.4374849999999,581.457889,12
20201102,10:24:00,581.46299,581.6109190000001,581.320162,581.381374,12
20201102,10:25:00,581.386475,581.554808,580.963092,580.963092,12
20201102,10:26:00,580.963092,581.320162,580.963092,581.320162,12
20201102,10:27:00,581.4170809999999,581.702737,581.4170809999999,581.66703,12
20201102,10:28:00,581.6109190000001,581.87107,581.401778,581.401778,12
20201102,10:29:00,581.3303639999999,581.3303639999999,581.10592,581.218142,12
20201102,10:30:00,581.131425,581.131425,580.631527,580.631527,12
20201102,10:31:00,580.575416,580.575416,580.116326,580.182639,12
20201102,10:32:00,580.197942,580.356073,580.126528,580.350972,12
20201102,10:33:00,580.4070830000001,580.468295,579.789862,579.789862,12
20201102,10:34:00,579.7949629999999,580.0602150000001,579.784761,580.0602150000001,12
20201102,10:35:00,580.039811,580.330568,580.03471,580.055114,12
20201102,10:36:00,580.090821,580.090821,579.9377910000001,580.03471,12
20201102,10:37:00,579.9837,579.9837,579.7949629999999,579.7949629999999,12
20201102,10:38:00,579.800064,579.835771,579.412388,579.412388,12
20201102,10:39:00,579.402186,579.402186,578.830874,578.917591,12
20201102,10:40:00,578.846177,579.070621,578.795167,578.8716820000001,12
20201102,10:41:00,578.866581,578.932894,578.4534,578.473804,12
20201102,10:42:00,578.376885,578.616632,578.376885,578.5095110000001,12
20201102,10:43:00,578.514612,578.575824,578.4789049999999,578.575824,12
20201102,10:44:00,578.565622,578.932894,578.545218,578.749258,12
20201102,10:45:00,578.733955,578.989005,578.642137,578.989005,12
20201102,10:46:00,578.9992070000001,579.259358,578.932894,579.070621,12
20201102,10:47:00,578.9686009999999,578.9686009999999,578.489107,578.489107,12
20201102,10:48:00,578.157542,578.183047,577.968805,577.968805,12
20201102,10:49:00,577.999411,578.2748650000001,577.999411,578.254461,12
20201102,10:50:00,578.2799660000001,578.6574400000001,578.2442589999999,578.5095110000001,12
20201102,10:51:00,578.3717839999999,578.3717839999999,577.7596639999999,578.111633,12
20201102,10:52:00,578.162643,578.320774,577.912694,578.320774,12
20201102,10:53:00,578.2748650000001,578.432996,578.086128,578.432996,12
20201102,10:54:00,578.448299,578.7135509999999,578.392188,578.7135509999999,12
20201102,10:55:00,578.815571,578.994106,578.7645610000001,578.937995,12
20201102,10:56:00,578.927793,578.927793,578.560521,578.611531,12
20201102,10:57:00,578.6064299999999,578.647238,578.427895,578.427895,12
20201102,10:58:00,578.412592,578.835975,578.361582,578.698248,12
20201102,10:59:00,578.739056,578.922692,578.494208,578.693147,12
20201102,11:00:00,578.560521,578.631935,578.432996,578.6064299999999,11
20201102,11:01:00,578.580925,578.856379,578.494208,578.494208,12
20201102,11:02:00,578.341178,578.647238,578.234057,578.647238,12
20201102,11:03:00,578.8716820000001,579.121631,578.7135509999999,578.7135509999999,12
20201102,11:04:00,578.815571,579.009409,578.815571,578.927793,12
20201102,11:05:00,578.937995,578.937995,578.596228,578.601329,12
20201102,11:06:00,578.514612,578.835975,578.514612,578.835975,12
20201102,11:07:00,578.846177,579.131833,578.846177,579.024712,12
20201102,11:08:00,578.932894,578.932894,578.8410759999999,578.91249,12
20201102,11:09:00,578.886985,579.3256709999999,578.886985,579.2032469999999,12
20201102,11:10:00,579.335873,579.519509,579.335873,579.381782,12
20201102,11:11:00,579.228752,579.228752,578.7135509999999,578.7186519999999,12
20201102,11:12:00,578.688046,578.688046,578.070825,578.305471,12
20201102,11:13:00,578.341178,578.703349,578.341178,578.703349,12
20201102,11:14:00,578.733955,578.805369,578.6217330000001,578.70845,12
20201102,11:15:00,578.672743,578.693147,578.366683,578.407491,12
20201102,11:16:00,578.514612,578.519713,578.3564809999999,578.381986,12
20201102,11:17:00,578.3156730000001,578.55542,578.2799660000001,578.55542,12
20201102,11:18:00,578.611531,578.835975,578.540117,578.825773,12
20201102,11:19:00,578.75946,578.75946,578.575824,578.642137,12
20201102,11:20:00,578.7645610000001,578.81047,578.172845,578.438097,12
20201102,11:21:00,578.4023900000001,578.545218,578.2085519999999,578.2493599999999,12
20201102,11:22:00,578.3156730000001,578.6217330000001,578.132037,578.6217330000001,12
