<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,13:19:00,1534.4147795,1534.4147795,1532.889425,1533.2822420999998,12
20201102,13:20:00,1533.3944755,1533.4505922,1532.7924962000002,1532.7924962000002,12
20201102,13:21:00,1532.6802627,1532.7873946,1531.9915575,1532.0170650999999,12
20201102,13:22:00,1532.2619381,1534.9555406,1532.2619381,1534.7973935,12
20201102,13:23:00,1534.4913023,1535.6493474000001,1534.0219625,1535.3789668,12
20201102,13:24:00,1535.047368,1535.1391954000003,1534.7310737999999,1534.7310737999999,12
20201102,13:25:00,1534.5729265999998,1535.0320634000002,1533.6954652000002,1534.792292,12
20201102,13:26:00,1534.9606422,1536.0064538,1534.8943224000002,1535.4197789999998,12
20201102,13:27:00,1535.5524185000002,1535.5524185000002,1534.5117084,1534.930033,12
20201102,13:28:00,1534.9708452,1535.1800074999999,1534.7514798,1535.0116574,12
20201102,13:29:00,1535.3330531,1536.5625194,1535.3330531,1536.5625194,12
20201102,13:30:00,1536.3584586,1536.8277985,1536.2870374000001,1536.5676210000001,12
20201102,13:31:00,1536.3380525999999,1536.3533570999998,1535.8942203,1536.2768343,12
20201102,13:32:00,1535.4197789999998,1535.5932306,1534.8688148,1535.5014033,12
20201102,13:33:00,1535.1238908,1535.3228500999999,1534.8943224000002,1535.0524695000001,12
20201102,13:34:00,1535.3738652999998,1536.5931285999998,1535.3738652999998,1536.5931285999998,12
20201102,13:35:00,1536.7104635,1537.480793,1536.4451845,1537.215514,12
20201102,13:36:00,1537.0114532,1537.0114532,1536.4961997,1536.6696514,12
20201102,13:37:00,1536.6441438,1537.2665292000002,1536.4298799,1536.4298799,12
20201102,13:38:00,1536.2921389,1536.2921389,1534.9249315,1535.164703,12
20201102,13:39:00,1535.1289923,1535.4095759000002,1534.4555917000002,1535.4095759000002,12
20201102,13:40:00,1535.822799,1536.6492453,1535.5575199999998,1536.6492453,12
20201102,13:41:00,1536.4655906,1536.8277985,1536.3737632000002,1536.8277985,12
20201102,13:42:00,1536.8533060999998,1537.9246253,1536.8533060999998,1537.9246253,12
20201102,13:43:00,1537.8787115999999,1537.8787115999999,1536.8329,1537.2206155,12
20201102,13:44:00,1536.9757425999999,1536.9757425999999,1536.2258190999999,1536.3686617,12
20201102,13:45:00,1535.9605401,1536.5370117999998,1535.950337,1536.0880780999998,12
20201102,13:46:00,1535.4605910999999,1535.4605910999999,1534.8229011,1535.0830786,12
20201102,13:47:00,1534.9147285,1534.9147285,1534.2311247999999,1534.6086373,12
20201102,13:48:00,1534.6290434,1535.3636622000001,1534.4913023,1534.4913023,12
20201102,13:49:00,1533.9811502999999,1534.3535613,1533.3179527,1533.3434603,12
20201102,13:50:00,1533.3281558,1533.7413789,1532.6751612,1532.9761509000002,12
20201102,13:51:00,1532.9863539,1532.9863539,1531.3742736,1531.3742736,12
20201102,13:52:00,1531.4048827,1531.5273192,1529.7672948,1529.7672948,12
20201102,13:53:00,1530.0529799,1530.0937920999997,1529.6397568,1530.0070662,12
20201102,13:54:00,1529.6703659000002,1530.1805179,1529.6703659000002,1529.9254419000001,12
20201102,13:55:00,1529.4203914,1529.5836401,1529.1806199999999,1529.2469398,12
20201102,13:56:00,1529.6652644,1530.1805179,1529.3795793,1529.3795793,12
20201102,13:57:00,1529.297955,1529.297955,1528.808209,1529.2928534000002,12
20201102,13:58:00,1528.8337166,1528.9765592,1528.0276765,1528.0276765,12
20201102,13:59:00,1528.1807221,1528.7112802000001,1528.1807221,1528.4766102,12
20201102,14:00:00,1528.2470418,1528.9663562,1528.0021689,1528.9663562,12
20201102,14:01:00,1529.170417,1530.3794771999999,1529.170417,1529.8999343,12
20201102,14:02:00,1529.7877009000001,1530.2774468,1529.2724474000001,1529.5020158,12
20201102,14:03:00,1529.2877519,1529.2928534000002,1528.6551634000002,1528.9408486,12
20201102,14:04:00,1529.0326759000002,1529.2061276,1528.3082600999999,1528.9714577,12
20201102,14:05:00,1529.0785896,1529.4969142,1528.0684886,1529.4969142,12
20201102,14:06:00,1530.063183,1530.8692230999998,1529.9662541,1530.4968122000002,12
20201102,14:07:00,1530.9457459,1530.9457459,1529.945848,1529.945848,12
20201102,14:08:00,1529.7366857000002,1529.7366857000002,1528.660265,1528.660265,12
20201102,14:09:00,1529.0581835,1530.6600607999999,1529.0428789999999,1530.5478274,12
20201102,14:10:00,1530.3131574000001,1531.0120657,1529.7774978,1529.8132085000002,12
20201102,14:11:00,1529.7315842,1530.6702638,1529.2622443,1530.6702638,12
20201102,14:12:00,1531.2773447,1531.2773447,1529.8795281999999,1529.8795281999999,12
20201102,14:13:00,1530.0529799,1530.318259,1529.7468887,1530.063183,12
20201102,14:14:00,1530.5427258,1530.5427258,1529.297955,1529.3132595,12
20201102,14:15:00,1528.9918638,1529.2469398,1528.6143513,1528.935747,12
20201102,14:16:00,1528.7827014,1529.7366857000002,1528.1297069,1529.7366857000002,12
20201102,14:17:00,1529.5938431,1530.2213301,1529.5938431,1529.8795281999999,12
20201102,14:18:00,1529.435696,1529.9509495,1529.435696,1529.6958734999998,12
20201102,14:19:00,1529.9203404000002,1529.9203404000002,1529.5428279,1529.5479294000002,12
20201102,14:20:00,1529.3285641,1529.7825994,1529.3132595,1529.3132595,12
20201102,14:21:00,1529.9611525999999,1532.0986894,1529.7315842,1532.0986894,12
20201102,14:22:00,1532.2874457,1532.5578262,1532.0527757999998,1532.3180548,12
20201102,14:23:00,1532.2670395999999,1533.6087394,1532.2670395999999,1533.6087394,12
