<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,09:59:00,581.6761679,581.818913,581.6353836000001,581.7934227999999,12
20201102,10:00:00,582.2879327,582.7569524,582.2879327,582.705972,12
20201102,10:01:00,582.6549916,583.0118544,582.583619,583.0118544,12
20201102,10:02:00,583.1393053999999,583.1495014999999,582.8487171,583.1495014999999,12
20201102,10:03:00,583.2310701,583.2310701,582.955776,583.0220505,12
20201102,10:04:00,583.0628347999999,583.343227,583.0628347999999,583.2922466,12
20201102,10:05:00,583.2922466,583.2922466,583.0475407,583.220874,12
20201102,10:06:00,583.1953838,583.2259721,583.0628347999999,583.1596976,12
20201102,10:07:00,583.1495014999999,583.4400897999999,583.1189132000001,583.4400897999999,12
20201102,10:08:00,583.4349917000001,583.5165603999999,582.8487171,582.8538152000001,12
20201102,10:09:00,582.9098936,582.9098936,582.5938151,582.7161681,12
20201102,10:10:00,582.6906779,582.9710701,582.6396975,582.9404818,12
20201102,10:11:00,582.9302857999999,583.0628347999999,582.2216582000001,582.2216582000001,12
20201102,10:12:00,582.2930307999999,582.3695014,581.8698933999999,581.8698933999999,12
20201102,10:13:00,581.818913,581.818913,581.3244032,581.3244032,12
20201102,10:14:00,581.3651875,581.8036189,581.2785207999999,581.8036189,12
20201102,10:15:00,581.9667562000001,582.2573445,581.808717,581.808717,12
20201102,10:16:00,581.8545993,582.6447955,581.8545993,582.6447955,12
20201102,10:17:00,582.6906779,582.705972,582.2879327,582.4765602000001,12
20201102,10:18:00,582.4969524,583.2412662,582.4969524,583.2412662,12
20201102,10:19:00,583.3636192000001,583.3636192000001,582.9710701,583.1291093,12
20201102,10:20:00,583.1240113,583.2361682,582.828325,582.8487171,12
20201102,10:21:00,582.7722464999999,582.8895014,582.7314622,582.8793053999999,12
20201102,10:22:00,582.8538152000001,583.1342074,582.8538152000001,582.8844034,12
20201102,10:23:00,582.8589132000001,582.8589132000001,582.6193053,582.6193053,12
20201102,10:24:00,582.6142073,583.1291093,582.6142073,582.9863642000001,12
20201102,10:25:00,583.0016582999999,583.2310701,582.6447955,582.7110700000001,12
20201102,10:26:00,582.7620504,583.215776,582.7620504,583.2004819,12
20201102,10:27:00,583.1749917000001,583.1749917000001,582.8436191000001,582.8640112,12
20201102,10:28:00,582.8742073,583.1495014999999,582.7875406,582.7875406,12
20201102,10:29:00,582.7773446,582.7773446,582.4816582000001,582.4816582000001,12
20201102,10:30:00,582.4357759,582.4663641,582.2267562000001,582.2267562000001,12
20201102,10:31:00,582.19107,582.19107,581.8138150000001,581.9004817000001,12
20201102,10:32:00,581.9004817000001,581.9973444,581.7934227999999,581.9973444,12
20201102,10:33:00,582.068717,582.0891092,581.6608738,581.6608738,12
20201102,10:34:00,581.6302856000001,581.7985209,581.6302856000001,581.6965600999999,12
20201102,10:35:00,581.6608738,581.7322464,581.5742071000001,581.5742071000001,12
20201102,10:36:00,581.5691091,581.5691091,581.1357757000001,581.1612659,12
20201102,10:37:00,581.2071482000001,581.2071482000001,580.9471482000001,580.9471482000001,12
20201102,10:38:00,580.8859717,581.0185207999999,580.8502854,580.8502854,12
20201102,10:39:00,580.8706776,581.1459718,580.7432266,580.9573443,12
20201102,10:40:00,580.8910698,581.0491089999999,580.8553835,581.0491089999999,12
20201102,10:41:00,581.1255796,581.2428345,580.9318541,580.9318541,12
20201102,10:42:00,580.9471482000001,581.1204816000001,580.8145992000001,580.8145992000001,12
20201102,10:43:00,580.7687168,580.7687168,580.3506775000001,580.3812657999999,12
20201102,10:44:00,580.3506775000001,580.6565598999999,580.3506775000001,580.6106776,12
20201102,10:45:00,580.5749913,580.6769521000001,580.5087168,580.6769521000001,12
20201102,10:46:00,580.7126384,580.8706776,580.5291089,580.8604815,12
20201102,10:47:00,580.8757756,580.8757756,580.6004815,580.6769521000001,12
20201102,10:48:00,580.6769521000001,580.6769521000001,580.2589128,580.2589128,12
20201102,10:49:00,580.2181285,580.6769521000001,580.2181285,580.671854,12
20201102,10:50:00,580.6514619,580.9369521000001,580.6514619,580.8451874,12
20201102,10:51:00,580.8095011,580.8095011,580.2079324,580.3200893,12
20201102,10:52:00,580.3302854,580.4475403,580.2334225999999,580.4475403,12
20201102,10:53:00,580.5851874,580.8095011,580.5087168,580.8095011,12
20201102,10:54:00,580.8145992000001,581.0236187999999,580.8145992000001,580.8910698,12
20201102,10:55:00,580.91656,581.0032266,580.8451874,580.9981286000001,12
20201102,10:56:00,580.9522462,580.9522462,580.0753834,580.0906775000001,12
20201102,10:57:00,580.1569519999999,580.1569519999999,579.9275402000001,579.9275402000001,12
20201102,10:58:00,579.90205,580.0447951,579.8816578,579.907148,12
20201102,10:59:00,579.8561676,579.8561676,579.2138146000001,579.3463636,12
20201102,11:00:00,579.1985205,579.2342068,579.137344,579.2240107000001,11
20201102,11:01:00,579.3004812999999,579.4381284,579.2902852000001,579.2902852000001,12
20201102,11:02:00,579.264795,579.3361676,578.9691087,579.3361676,12
20201102,11:03:00,579.4024421,579.774599,579.4024421,579.6930304,12
20201102,11:04:00,579.7440108,579.9530304,579.5349911000001,579.5349911000001,12
20201102,11:05:00,579.524795,579.524795,579.2393047999999,579.2393047999999,12
20201102,11:06:00,579.1526381,579.387148,579.1526381,579.387148,12
20201102,11:07:00,579.3820499,579.6726382,579.3769519,579.4381284,12
20201102,11:08:00,579.3310695,579.4228342,579.2444028,579.4024421,12
20201102,11:09:00,579.3310695,579.3820499,579.2495008999999,579.3310695,12
20201102,11:10:00,579.392246,579.4840107000001,579.3463636,579.4024421,12
20201102,11:11:00,579.4075401,579.4075401,579.0557754,579.2545989,12
20201102,11:12:00,579.2444028,579.2800890999999,578.9487165,578.9742067000001,12
20201102,11:13:00,579.0251871,579.1118538,578.9181283,578.9640106,12
20201102,11:14:00,579.0302852000001,579.1679322000001,579.0302852000001,579.1679322000001,12
20201102,11:15:00,579.0863636,579.132246,578.8620498,578.8977361000001,12
20201102,11:16:00,578.9436185,578.9436185,578.6530302,578.6530302,12
20201102,11:17:00,578.6377361000001,578.6836183999999,578.5867557,578.632638,12
20201102,11:18:00,578.632638,578.7193047000001,578.632638,578.6377361000001,12
20201102,11:19:00,578.6275400000001,578.6275400000001,577.730285,577.730285,12
