<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,10:34:00,301.14764060000005,301.14764060000005,301.055832,301.0915354,12
20201102,10:35:00,301.10173629999997,301.2241478,301.0762339,301.0762339,12
20201102,10:36:00,301.1119373,301.1221382,301.0201286,301.066033,12
20201102,10:37:00,301.0507315,301.0507315,300.8722147,300.8722147,12
20201102,10:38:00,300.88241569999997,300.9844253,300.73450180000003,300.73450180000003,12
20201102,10:39:00,300.7089994,300.7089994,300.5508845,300.5763869,12
20201102,10:40:00,300.52028160000003,300.58148739999996,300.4437744,300.5151811,12
20201102,10:41:00,300.5406835,300.6222912,300.4896787,300.4896787,12
20201102,10:42:00,300.43357339999994,300.4641763,300.3366643,300.3366643,12
20201102,10:43:00,300.3468653,300.428473,300.2601571000001,300.2601571000001,12
20201102,10:44:00,300.2448557,300.5967888,300.2448557,300.5865878,12
20201102,10:45:00,300.5508845,300.60188930000004,300.5049802,300.57128639999996,12
20201102,10:46:00,300.5865878,300.6222912,300.4743773,300.4743773,12
20201102,10:47:00,300.3723677,300.3723677,300.23465469999996,300.2550566,12
20201102,10:48:00,300.0765398,300.0765398,299.92352539999996,299.92352539999996,12
20201102,10:49:00,299.9031235,300.0051331,299.9031235,300.00003260000005,12
20201102,10:50:00,300.02043460000004,300.2499562,300.02043460000004,300.04593700000004,12
20201102,10:51:00,299.98983169999997,299.98983169999997,299.7450086,299.8674202,12
20201102,10:52:00,299.87252060000003,299.8929226,299.7756115,299.8929226,12
20201102,10:53:00,299.8827216,299.97453019999995,299.81131489999996,299.9694298,12
20201102,10:54:00,300.0051331,300.1428461,299.9694298,300.1428461,12
20201102,10:55:00,300.1683485,300.2142528,300.1479466,300.2091523,12
20201102,10:56:00,300.2244538,300.2244538,299.98983169999997,300.035736,12
20201102,10:57:00,300.035736,300.0714394,299.9286259,299.9286259,12
20201102,10:58:00,299.97963070000003,300.2142528,299.97963070000003,300.0765398,12
20201102,10:59:00,300.0816403,300.0816403,299.8674202,299.8929226,12
20201102,11:00:00,299.898023,300.0051331,299.8776211,299.908224,11
20201102,11:01:00,299.9031235,300.02043460000004,299.9031235,300.02043460000004,12
20201102,11:02:00,299.9847312,300.163248,299.8929226,300.163248,12
20201102,11:03:00,300.18875039999995,300.3468653,300.18875039999995,300.2958605,12
20201102,11:04:00,300.3519658,300.3519658,300.2193533,300.2499562,12
20201102,11:05:00,300.2499562,300.3570662,300.2448557,300.2448557,12
20201102,11:06:00,300.2244538,300.280559,300.2142528,300.280559,12
20201102,11:07:00,300.27545860000004,300.5304826,300.27545860000004,300.4896787,12
20201102,11:08:00,300.4641763,300.6273917,300.43357339999994,300.6273917,12
20201102,11:09:00,300.6171907,300.81610939999996,300.6171907,300.81610939999996,12
20201102,11:10:00,300.82631039999995,300.8671142,300.73450180000003,300.73450180000003,12
20201102,11:11:00,300.6987984,300.6987984,300.5304826,300.57128639999996,12
20201102,11:12:00,300.53558300000003,300.663095,300.3468653,300.6324922,12
20201102,11:13:00,300.5967888,300.8671142,300.5967888,300.8671142,12
20201102,11:14:00,300.8875162,300.92832000000004,300.8569133,300.8569133,12
20201102,11:15:00,300.8722147,300.9589229,300.84671230000004,300.94872189999995,12
20201102,11:16:00,301.01502819999996,301.01502819999996,300.90281760000005,300.90281760000005,12
20201102,11:17:00,300.9334205,301.1986454,300.9334205,301.1986454,12
20201102,11:18:00,301.19354500000003,301.2292483,301.1425402,301.2037459,12
20201102,11:19:00,301.1374397,301.1374397,301.0303296,301.0507315,12
20201102,11:20:00,301.0507315,301.06093250000004,300.7447027,300.7498032,12
20201102,11:21:00,300.7243008,300.7243008,300.6069898,300.673296,12
20201102,11:22:00,300.663095,300.82631039999995,300.6171907,300.82631039999995,12
20201102,11:23:00,300.7855066,300.8671142,300.7447027,300.82631039999995,12
20201102,11:24:00,300.8773152,301.0099277,300.7753056,301.0099277,12
20201102,11:25:00,300.97932480000003,301.1170378,300.9589229,301.066033,12
20201102,11:26:00,301.0762339,301.19354500000003,301.0762339,301.1629421,12
20201102,11:27:00,301.21904739999997,301.33125789999997,301.21904739999997,301.33125789999997,12
20201102,11:28:00,301.32615739999994,301.6423872,301.30575550000003,301.6423872,12
20201102,11:29:00,301.6219853,301.79540160000005,301.5454781,301.79540160000005,12
20201102,11:30:00,301.8923107,301.8923107,301.61688480000004,301.6270858,12
20201102,11:31:00,301.6321862,301.7137939,301.6321862,301.693392,12
20201102,11:32:00,301.6678896,301.6678896,301.47407139999996,301.47407139999996,12
20201102,11:33:00,301.4791718,301.58628189999996,301.47407139999996,301.555679,12
20201102,11:34:00,301.5250762,301.6321862,301.5250762,301.5964829,12
20201102,11:35:00,301.6270858,301.6423872,301.4434685,301.5097747,12
20201102,11:36:00,301.5250762,301.5301766,301.4944733,301.5097747,12
20201102,11:37:00,301.5097747,301.56077949999997,301.41796610000006,301.41796610000006,12
20201102,11:38:00,301.3924637,301.41286560000003,301.2955546,301.2955546,12
20201102,11:39:00,301.310856,301.428167,301.310856,301.3924637,12
20201102,11:40:00,301.4230666,301.74949730000003,301.4230666,301.7290954,12
20201102,11:41:00,301.8056026,301.8056026,301.7239949,301.7239949,12
20201102,11:42:00,301.6882915,301.9943203,301.6882915,301.9739184,12
20201102,11:43:00,301.97901889999997,301.97901889999997,301.85150689999995,301.85150689999995,12
20201102,11:44:00,301.8566074,302.0351242,301.820904,302.0351242,12
20201102,11:45:00,302.0708275,302.0708275,301.7647987,301.7647987,12
20201102,11:46:00,301.7596982,301.79540160000005,301.6882915,301.7290954,12
20201102,11:47:00,301.7903011,301.8005021,301.5454781,301.5709805,12
20201102,11:48:00,301.56588,301.56588,301.32615739999994,301.33125789999997,12
20201102,11:49:00,301.2853536,301.55057860000005,301.2853536,301.55057860000005,12
20201102,11:50:00,301.5148752,301.65258819999997,301.47407139999996,301.65258819999997,12
20201102,11:51:00,301.6270858,301.65258819999997,301.45366939999997,301.45366939999997,12
20201102,11:52:00,301.48427230000004,301.5097747,301.4689709,301.4689709,12
20201102,11:53:00,301.45366939999997,301.4995738,301.438368,301.45876989999994,12
20201102,11:54:00,301.4332675,301.5250762,301.41796610000006,301.5250762,12
20201102,11:55:00,301.6015834,301.6372867,301.5454781,301.5454781,12
20201102,11:56:00,301.5454781,301.703593,301.5403776,301.6270858,12
20201102,11:57:00,301.6117843,301.6678896,301.59138239999993,301.6474877,12
20201102,11:58:00,301.6117843,301.7086934,301.6117843,301.7086934,12
20201102,11:59:00,301.7137939,301.7545978,301.683191,301.683191,12
20201102,12:00:00,301.6984925,301.831105,301.6984925,301.8056026,12
20201102,12:01:00,301.7852006,301.79540160000005,301.693392,301.6984925,12
20201102,12:02:00,301.7086934,301.7852006,301.693392,301.7852006,12
20201102,12:03:00,301.820904,301.8413059,301.79540160000005,301.8362053999999,12
20201102,12:04:00,301.8260045,301.9994208,301.8260045,301.9994208,12
20201102,12:05:00,302.0351242,302.075928,302.0045213,302.075928,12
20201102,12:06:00,302.12183230000005,302.2646458,302.11163139999996,302.1983395,12
20201102,12:07:00,302.1320333,302.20344,302.06062660000003,302.1575357,12
20201102,12:08:00,302.2187414,302.2442438,302.11163139999996,302.11163139999996,12
20201102,12:09:00,302.10143039999997,302.10143039999997,301.89741119999996,301.9025117,12
20201102,12:10:00,301.8923107,301.938215,301.7086934,301.7086934,12
20201102,12:11:00,301.6882915,301.6984925,301.576081,301.58628189999996,12
20201102,12:12:00,301.6270858,301.6882915,301.6270858,301.683191,12
20201102,12:13:00,301.6729901,301.6729901,301.4995738,301.4995738,12
20201102,12:14:00,301.4944733,301.61688480000004,301.448569,301.6066838,12
20201102,12:15:00,301.59138239999993,301.7698992,301.59138239999993,301.74439680000006,12
20201102,12:16:00,301.7698992,301.7749997,301.6882915,301.7341958,12
20201102,12:17:00,301.7749997,301.7749997,301.693392,301.693392,12
20201102,12:18:00,301.693392,301.7852006,301.693392,301.7086934,12
20201102,12:19:00,301.703593,301.7392963,301.6066838,301.6117843,12
20201102,12:20:00,301.5403776,301.56588,301.5199757,301.5199757,12
20201102,12:21:00,301.5301766,301.5964829,301.5301766,301.53527710000003,12
20201102,12:22:00,301.48427230000004,301.6219853,301.47407139999996,301.6219853,12
20201102,12:23:00,301.6270858,301.7086934,301.6270858,301.7086934,12
20201102,12:24:00,301.6984925,301.8260045,301.683191,301.8260045,12
20201102,12:25:00,301.8362053999999,301.87700930000005,301.7392963,301.7392963,12
20201102,12:26:00,301.7341958,301.7903011,301.7290954,301.74949730000003,12
20201102,12:27:00,301.7903011,301.88721019999997,301.74439680000006,301.87190879999997,12
20201102,12:28:00,301.8821098,302.086129,301.8821098,302.086129,12
20201102,12:29:00,302.0912294,302.2952486,302.06062660000003,302.2850477,12
20201102,12:30:00,302.2850477,302.3462534,302.2850477,302.30034910000006,12
20201102,12:31:00,302.2391434,302.2493443,302.2187414,302.2493443,12
20201102,12:32:00,302.2799472,302.330952,302.2697462,302.2952486,12
20201102,12:33:00,302.330952,302.330952,302.22894239999994,302.25444480000004,12
20201102,12:34:00,302.2799472,302.2799472,302.1524352,302.18303810000003,12
20201102,12:35:00,302.27484669999996,302.34115299999996,302.2442438,302.25444480000004,12
20201102,12:36:00,302.23404289999996,302.3768563,302.23404289999996,302.3360525,12
20201102,12:37:00,302.3156506,302.320751,302.2799472,302.2850477,12
20201102,12:38:00,302.2799472,302.2799472,301.8362053999999,301.8362053999999,12
20201102,12:39:00,301.8464064,301.8464064,301.6372867,301.6372867,12
20201102,12:40:00,301.6117843,301.6321862,301.5250762,301.56588,12
20201102,12:41:00,301.56077949999997,301.5964829,301.438368,301.45876989999994,11
20201102,12:42:00,301.45366939999997,301.5250762,301.41796610000006,301.4689709,12
20201102,12:43:00,301.5301766,301.5301766,301.2751526,301.2751526,12
20201102,12:44:00,301.2649517,301.2649517,301.1374397,301.1374397,12
20201102,12:45:00,301.1272387,301.21904739999997,301.045631,301.045631,12
20201102,12:46:00,301.066033,301.0915354,300.94872189999995,300.9640234,12
20201102,12:47:00,300.938521,301.00482719999997,300.92832000000004,301.00482719999997,12
20201102,12:48:00,300.98952579999997,300.98952579999997,300.6222912,300.6222912,12
20201102,12:49:00,300.5508845,300.5763869,300.52538210000006,300.57128639999996,11
20201102,12:50:00,300.5865878,300.5865878,300.52538210000006,300.54578399999997,12
20201102,12:51:00,300.5304826,300.555985,300.4845782,300.555985,12
20201102,12:52:00,300.61209019999995,300.6324922,300.5661859,300.5967888,12
20201102,12:53:00,300.5865878,300.6069898,300.4947792,300.5151811,12
20201102,12:54:00,300.5151811,300.6069898,300.4845782,300.4845782,12
20201102,12:55:00,300.4743773,300.6324922,300.4743773,300.6069898,12
20201102,12:56:00,300.61209019999995,300.61209019999995,300.5049802,300.5304826,12
20201102,12:57:00,300.4845782,300.6324922,300.43867389999997,300.6324922,12
20201102,12:58:00,300.673296,300.673296,300.6273917,300.63759260000006,12
20201102,12:59:00,300.60188930000004,300.6885974,300.5763869,300.6885974,12
20201102,13:00:00,300.663095,300.7957075,300.51008060000004,300.51008060000004,12
20201102,13:01:00,300.4896787,300.4896787,300.18875039999995,300.18875039999995,12
20201102,13:02:00,300.2397552,300.280559,300.0765398,300.0765398,12
20201102,13:03:00,300.0306355,300.10204219999997,300.0306355,300.0816403,12
20201102,13:04:00,300.0918413,300.1479466,300.08674080000003,300.10204219999997,12
20201102,13:05:00,300.1173437,300.1173437,299.97963070000003,300.025535,12
20201102,13:06:00,300.025535,300.0969418,299.98983169999997,299.98983169999997,12
20201102,13:07:00,299.9286259,299.9286259,299.8011139,299.8011139,12
20201102,13:08:00,299.8062144,299.8317168,299.7654106,299.770511,12
20201102,13:09:00,299.8317168,300.0612384,299.8317168,299.97453019999995,12
20201102,13:10:00,299.95412830000004,299.95412830000004,299.8368173,299.84191780000003,12
20201102,13:11:00,299.8521187,299.8521187,299.72970719999995,299.8266163,12
20201102,13:12:00,299.8266163,299.8266163,299.6838029,299.7042048,12
20201102,13:13:00,299.7501091,299.790913,299.7399082,299.7399082,12
20201102,13:14:00,299.70930530000004,299.70930530000004,299.6378986,299.6736019,12
20201102,13:15:00,299.64299900000003,299.64299900000003,299.5664918,299.57669280000005,12
20201102,13:16:00,299.55119039999994,299.55119039999994,299.4695827,299.51038660000006,12
20201102,13:17:00,299.515487,299.59709469999996,299.515487,299.5868938,12
20201102,13:18:00,299.6021952,299.6072957,299.53078849999997,299.5613914,12
20201102,13:19:00,299.54608989999997,299.5613914,299.3420707,299.40837700000003,12
20201102,13:20:00,299.46448219999996,299.49508510000004,299.3573722,299.3573722,12
20201102,13:21:00,299.3420707,299.35227169999996,299.2298602,299.35227169999996,12
20201102,13:22:00,299.3573722,299.7603101,299.3573722,299.73480770000003,12
20201102,13:23:00,299.7144058,299.7144058,299.59709469999996,299.67870239999996,12
20201102,13:24:00,299.66340099999996,299.66340099999996,299.5868938,299.5868938,12
20201102,13:25:00,299.57669280000005,299.5868938,299.2298602,299.2349606,12
20201102,13:26:00,299.2145587,299.2757645,299.1941568,299.1941568,12
20201102,13:27:00,299.19925730000006,299.19925730000006,299.1227501,299.1227501,12
20201102,13:28:00,299.1023482,299.1482525,299.0768458,299.1482525,12
20201102,13:29:00,299.21965919999997,299.387975,299.21965919999997,299.387975,12
20201102,13:30:00,299.33186980000005,299.43897979999997,299.3012669,299.43897979999997,12
20201102,13:31:00,299.38287460000004,299.5205875,299.35227169999996,299.515487,12
20201102,13:32:00,299.4797837,299.5409894,299.43897979999997,299.49508510000004,12
20201102,13:33:00,299.44408030000005,299.6378986,299.41857789999995,299.6378986,12
20201102,13:34:00,299.73480770000003,300.035736,299.73480770000003,300.035736,12
20201102,13:35:00,300.0306355,300.0408365,299.97453019999995,300.0408365,12
20201102,13:36:00,300.0510374,300.0510374,299.9337264,299.98983169999997,12
20201102,13:37:00,300.0102336,300.0510374,299.92352539999996,299.9337264,12
20201102,13:38:00,299.92352539999996,299.97453019999995,299.8929226,299.8929226,12
20201102,13:39:00,299.8929226,299.8929226,299.70930530000004,299.8062144,12
20201102,13:40:00,299.8266163,299.9286259,299.7501091,299.9286259,12
20201102,13:41:00,299.9592288,300.0918413,299.9592288,300.0918413,12
20201102,13:42:00,300.0816403,300.0816403,299.97453019999995,299.9847312,12
20201102,13:43:00,299.9847312,299.9847312,299.908224,299.94392739999995,12
20201102,13:44:00,299.94392739999995,300.0510374,299.908224,300.0510374,12
20201102,13:45:00,299.9490278,300.04593700000004,299.9490278,300.0408365,12
20201102,13:46:00,300.00003260000005,300.0969418,300.00003260000005,300.0816403,12
20201102,13:47:00,300.0765398,300.153047,300.0612384,300.153047,12
20201102,13:48:00,300.1479466,300.2448557,300.0918413,300.0918413,12
20201102,13:49:00,300.035736,300.2040518,300.035736,300.2040518,12
20201102,13:50:00,300.163248,300.1836499,299.9388269,299.97453019999995,12
20201102,13:51:00,299.98983169999997,299.98983169999997,299.7144058,299.7144058,12
20201102,13:52:00,299.6736019,299.70930530000004,299.525688,299.525688,12
20201102,13:53:00,299.5664918,299.57669280000005,299.3369702,299.3471712,12
20201102,13:54:00,299.387975,299.5052861,299.387975,299.5052861,12
20201102,13:55:00,299.4746832,299.4746832,299.4134774,299.4695827,12
20201102,13:56:00,299.5001856,299.5001856,299.28596539999995,299.28596539999995,12
20201102,13:57:00,299.2961664,299.44408030000005,299.2553626,299.44408030000005,12
20201102,13:58:00,299.46448219999996,299.6072957,299.44408030000005,299.5409894,12
20201102,13:59:00,299.53078849999997,299.6174966,299.5052861,299.5052861,12
20201102,14:00:00,299.4695827,299.48488419999995,299.398176,299.4236784,12
20201102,14:01:00,299.4695827,299.7450086,299.4695827,299.7450086,12
20201102,14:02:00,299.7603101,299.9388269,299.7603101,299.9388269,12
20201102,14:03:00,299.96432930000003,300.0051331,299.8929226,299.8929226,12
20201102,14:04:00,299.8929226,299.9133245,299.8470182,299.9133245,12
20201102,14:05:00,299.908224,300.0918413,299.84191780000003,300.0612384,12
20201102,14:06:00,300.10714269999994,300.173449,300.10714269999994,300.173449,12
20201102,14:07:00,300.23465469999996,300.2499562,300.1836499,300.2295542,12
20201102,14:08:00,300.18875039999995,300.36726719999996,300.18875039999995,300.27545860000004,12
20201102,14:09:00,300.3366643,300.3366643,300.2142528,300.2244538,12
20201102,14:10:00,300.1836499,300.1836499,300.0051331,300.0051331,12
20201102,14:11:00,300.05613789999995,300.3315638,300.0510374,300.3315638,12
20201102,14:12:00,300.4743773,300.4743773,300.2091523,300.2091523,12
20201102,14:13:00,300.2601571000001,300.2601571000001,300.163248,300.173449,12
20201102,14:14:00,300.2448557,300.2448557,300.0969418,300.2142528,12
20201102,14:15:00,300.2091523,300.2091523,300.0714394,300.0714394,12
20201102,14:16:00,300.0408365,300.0408365,299.9133245,300.0051331,12
20201102,14:17:00,300.0051331,300.0306355,299.9694298,299.9694298,12
20201102,14:18:00,299.8062144,299.81131489999996,299.73480770000003,299.7756115,12
20201102,14:19:00,299.8266163,299.8827216,299.8266163,299.8521187,12
20201102,14:20:00,299.79601339999994,299.8011139,299.6174966,299.6174966,12
20201102,14:21:00,299.6736019,300.18875039999995,299.6583005,300.18875039999995,12
20201102,14:22:00,300.3774682,300.4029706,300.29076000000003,300.3519658,12
20201102,14:23:00,300.3468653,300.6273917,300.3468653,300.5763869,12
20201102,14:24:00,300.6222912,300.8620138,300.6222912,300.83651139999995,12
20201102,14:25:00,300.78040610000005,300.82631039999995,300.73450180000003,300.811009,12
20201102,14:26:00,300.800808,300.8518128,300.7855066,300.81610939999996,12
20201102,14:27:00,300.8314109,300.92321949999996,300.8314109,300.8977171,12
20201102,14:28:00,300.88241569999997,301.1323392,300.88241569999997,301.1323392,12
20201102,14:29:00,301.1374397,301.31595649999997,301.1119373,301.30575550000003,12
20201102,14:30:00,301.32615739999994,301.4638704,301.32615739999994,301.4638704,12
20201102,14:31:00,301.48427230000004,301.48427230000004,301.2037459,301.2037459,12
20201102,14:32:00,301.2241478,301.2292483,300.9946262,301.00482719999997,12
20201102,14:33:00,301.0201286,301.1221382,301.0201286,301.055832,12
20201102,14:34:00,301.0405306,301.1527411,301.03543010000004,301.1425402,12
20201102,14:35:00,301.1527411,301.4332675,301.14764060000005,301.4332675,12
20201102,14:36:00,301.4893728,301.5097747,301.4332675,301.5046742,12
20201102,14:37:00,301.5097747,301.5709805,301.4791718,301.56077949999997,12
20201102,14:38:00,301.576081,301.58628189999996,301.48427230000004,301.5097747,12
20201102,14:39:00,301.56588,301.56588,301.4230666,301.4230666,12
20201102,14:40:00,301.3822627,301.3924637,301.24965019999996,301.34145889999996,12
20201102,14:41:00,301.34145889999996,301.34655939999993,301.2853536,301.31595649999997,12
20201102,14:42:00,301.2700522,301.34655939999993,301.2700522,301.2955546,12
20201102,14:43:00,301.2853536,301.4638704,301.2853536,301.41796610000006,12
20201102,14:44:00,301.4944733,301.576081,301.45366939999997,301.576081,12
20201102,14:45:00,301.5454781,302.1575357,301.5454781,302.1575357,11
20201102,14:46:00,302.14223419999996,302.14223419999996,301.88721019999997,301.88721019999997,12
20201102,14:47:00,301.831105,301.92801410000004,301.8158035,301.9025117,12
20201102,14:48:00,301.9178131,301.9331146,301.7596982,301.7596982,12
20201102,14:49:00,301.6882915,301.7341958,301.61688480000004,301.6270858,12
20201102,14:50:00,301.6372867,301.65258819999997,301.5454781,301.55057860000005,12
20201102,14:51:00,301.555679,301.66278910000005,301.5097747,301.576081,12
20201102,14:52:00,301.576081,301.6066838,301.4791718,301.4791718,12
20201102,14:53:00,301.4944733,301.56588,301.34145889999996,301.3924637,12
20201102,14:54:00,301.3822627,301.45366939999997,301.24965019999996,301.28025310000004,12
20201102,14:55:00,301.2853536,301.2853536,301.1323392,301.1323392,12
20201102,14:56:00,301.0915354,301.2853536,301.0405306,301.2853536,12
20201102,14:57:00,301.30575550000003,301.321057,301.1527411,301.1884445,12
20201102,14:58:00,301.183344,301.19354500000003,301.1119373,301.16804260000004,12
20201102,14:59:00,301.16804260000004,301.31595649999997,301.1272387,301.31595649999997,12
20201102,15:00:00,301.32615739999994,301.8362053999999,301.28025310000004,301.8362053999999,12
20201102,15:01:00,301.8362053999999,301.8362053999999,301.7596982,301.7647987,12
20201102,15:02:00,301.74439680000006,301.85150689999995,301.703593,301.7596982,12
20201102,15:03:00,301.7698992,301.8362053999999,301.66278910000005,301.6729901,12
20201102,15:04:00,301.7086934,301.7852006,301.6882915,301.7852006,12
20201102,15:05:00,301.703593,301.703593,301.56588,301.56588,12
20201102,15:06:00,301.5964829,301.6270858,301.5250762,301.555679,12
20201102,15:07:00,301.6729901,301.703593,301.6270858,301.6729901,12
20201102,15:08:00,301.6729901,301.7086934,301.6270858,301.66278910000005,12
20201102,15:09:00,301.66278910000005,301.6678896,301.4638704,301.4638704,12
20201102,15:10:00,301.4638704,301.6015834,301.4638704,301.6015834,11
20201102,15:11:00,301.4893728,301.4944733,301.3924637,301.3924637,12
20201102,15:12:00,301.32615739999994,301.5199757,301.32615739999994,301.4332675,11
20201102,15:13:00,301.4077651,301.4077651,301.29045410000003,301.31595649999997,12
20201102,15:14:00,301.34145889999996,301.3669613,301.2649517,301.3669613,12
20201102,15:15:00,301.3975642,301.7698992,301.3363584,301.7698992,12
20201102,15:16:00,301.7647987,301.7903011,301.65768860000003,301.7903011,12
20201102,15:17:00,301.810703,301.820904,301.703593,301.703593,12
20201102,15:18:00,301.65258819999997,301.74439680000006,301.5964829,301.6372867,12
20201102,15:19:00,301.6474877,301.71889439999995,301.6321862,301.6780906,12
20201102,15:20:00,301.703593,301.7852006,301.6780906,301.7341958,12
20201102,15:21:00,301.7596982,301.7749997,301.6372867,301.71889439999995,12
20201102,15:22:00,301.6984925,301.71889439999995,301.6678896,301.6780906,12
20201102,15:23:00,301.6678896,301.6984925,301.6423872,301.683191,12
20201102,15:24:00,301.703593,301.7647987,301.56588,301.56588,12
20201102,15:25:00,301.5250762,301.5250762,301.3924637,301.4638704,12
20201102,15:26:00,301.5148752,301.6729901,301.5097747,301.6321862,12
20201102,15:27:00,301.6474877,301.6474877,301.448569,301.4944733,12
20201102,15:28:00,301.5199757,301.61688480000004,301.5046742,301.61688480000004,12
20201102,15:29:00,301.6117843,301.6474877,301.5403776,301.5709805,12
20201102,15:30:00,301.56588,301.9433155,301.5454781,301.9433155,12
20201102,15:31:00,301.98411939999994,302.0453251,301.71889439999995,301.71889439999995,12
20201102,15:32:00,301.8158035,301.98411939999994,301.8158035,301.938215,12
20201102,15:33:00,301.9025117,301.9025117,301.6474877,301.6780906,12
20201102,15:34:00,301.6474877,301.6474877,301.2037459,301.20884639999997,12
20201102,15:35:00,301.2649517,301.2649517,301.0711334,301.0711334,12
20201102,15:36:00,300.8875162,301.1323392,300.8875162,301.1272387,12
20201102,15:37:00,301.06093250000004,301.21904739999997,301.06093250000004,301.21394689999994,12
